path,shape_a,shape_b,shape_c,sigma,pixels,border,is_exp,is_date
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-114-.JPG",4608,3456,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Arriaga_Valero_Manuel,_Judicial_Sinaloa/Arriaga_Valero_Manuel-2-,_Coordinador_Judicial_Sinaloa.JPG",1944,2592,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Arriaga_Valero_Manuel,_Judicial_Sinaloa/Arriaga_Valero_Manuel-2-,_Coordinador_Judicial_Sinaloa.JPG",1944,2592,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Arriaga_Valero_Manuel,_Judicial_Sinaloa/Arriaga_Valero_Manuel-2-,_Coordinador_Judicial_Sinaloa.JPG",1944,2592,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Arriaga_Valero_Manuel,_Judicial_Sinaloa/Arriaga_Valero_Manuel-2-,_Coordinador_Judicial_Sinaloa.JPG",1944,2592,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Fierro_Hernandez_Justino/Fierro_Hernandez_Justino-4-.JPG,3456,4608,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Fierro_Hernandez_Justino/Fierro_Hernandez_Justino-4-.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Fierro_Hernandez_Justino/Fierro_Hernandez_Justino-4-.JPG,3456,4608,3,0.33,1200,10,0,1
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Fierro_Hernandez_Justino/Fierro_Hernandez_Justino-4-.JPG,3456,4608,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-147-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-147-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-147-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-147-.JPG",3456,4608,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_2/De_79-07-20_a_83-06-04,_FIGUEROA_FIGUEROA,_Ruben-78-.JPG",4608,3456,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_2/De_79-07-20_a_83-06-04,_FIGUEROA_FIGUEROA,_Ruben-78-.JPG",4608,3456,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_2/De_79-07-20_a_83-06-04,_FIGUEROA_FIGUEROA,_Ruben-78-.JPG",4608,3456,3,0.33,1200,10,0,1
"/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_2/De_79-07-20_a_83-06-04,_FIGUEROA_FIGUEROA,_Ruben-78-.JPG",4608,3456,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-16-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-16-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-16-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-16-.JPG",3456,4608,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-468-.JPG",3264,2448,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-468-.JPG",3264,2448,3,0.33,1100,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-468-.JPG",3264,2448,3,0.33,1200,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-468-.JPG",3264,2448,3,0.33,1300,10,1,1
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Lopez_Delia/Morales_Lopez_Delia-8-.JPG,1728,2304,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Lopez_Delia/Morales_Lopez_Delia-8-.JPG,1728,2304,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Lopez_Delia/Morales_Lopez_Delia-8-.JPG,1728,2304,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Lopez_Delia/Morales_Lopez_Delia-8-.JPG,1728,2304,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-11-08_a_75-04-25/copreros_fichas-47-.JPG,1944,2592,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-11-08_a_75-04-25/copreros_fichas-47-.JPG,1944,2592,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-11-08_a_75-04-25/copreros_fichas-47-.JPG,1944,2592,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-11-08_a_75-04-25/copreros_fichas-47-.JPG,1944,2592,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Gallardo_Moreno_Juan/IMG_0044.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Gallardo_Moreno_Juan/IMG_0044.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Gallardo_Moreno_Juan/IMG_0044.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Gallardo_Moreno_Juan/IMG_0044.JPG,3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-11-14_a_79-11-29/UAG,_fichas-89-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-11-14_a_79-11-29/UAG,_fichas-89-.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-11-14_a_79-11-29/UAG,_fichas-89-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-11-14_a_79-11-29/UAG,_fichas-89-.JPG",3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-20-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-20-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-20-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-20-.JPG",3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-162-.JPG,2304,1728,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-162-.JPG,2304,1728,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-162-.JPG,2304,1728,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-162-.JPG,2304,1728,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5634.JPG,3456,4608,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5634.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5634.JPG,3456,4608,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5634.JPG,3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Figueroa_Victorico/IMG_6620.JPG,3456,4608,3,0.33,900,10,1,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Figueroa_Victorico/IMG_6620.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Figueroa_Victorico/IMG_6620.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Figueroa_Victorico/IMG_6620.JPG,3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-11-14_a_79-11-29/UAG,_fichas-26-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-11-14_a_79-11-29/UAG,_fichas-26-.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-11-14_a_79-11-29/UAG,_fichas-26-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-11-14_a_79-11-29/UAG,_fichas-26-.JPG",3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Sotelo_Perez_Antonio/IMG_7820.JPG,3456,4608,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Sotelo_Perez_Antonio/IMG_7820.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Sotelo_Perez_Antonio/IMG_7820.JPG,3456,4608,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Sotelo_Perez_Antonio/IMG_7820.JPG,3456,4608,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-13-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-13-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-13-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-13-.JPG",3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/82-09-20_a_84-08-13/PDLP_fichas-12-.JPG,3456,4608,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/82-09-20_a_84-08-13/PDLP_fichas-12-.JPG,3456,4608,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/82-09-20_a_84-08-13/PDLP_fichas-12-.JPG,3456,4608,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/82-09-20_a_84-08-13/PDLP_fichas-12-.JPG,3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-191-.JPG,3456,4608,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-191-.JPG,3456,4608,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-191-.JPG,3456,4608,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-191-.JPG,3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-10-.JPG,4608,3456,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-10-.JPG,4608,3456,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-10-.JPG,4608,3456,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-10-.JPG,4608,3456,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-04-05_a_76-11-15/UAG,_fichas-63-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-04-05_a_76-11-15/UAG,_fichas-63-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-04-05_a_76-11-15/UAG,_fichas-63-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-04-05_a_76-11-15/UAG,_fichas-63-.JPG",3456,4608,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Jimenez_Fragoso_David,_Versiobn_Publica-72-11-26_a_75-05-29-/Jimenez_Fragoso_David,_Version_Publica-72-11-20_a_75-05-29-76-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Jimenez_Fragoso_David,_Versiobn_Publica-72-11-26_a_75-05-29-/Jimenez_Fragoso_David,_Version_Publica-72-11-20_a_75-05-29-76-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Jimenez_Fragoso_David,_Versiobn_Publica-72-11-26_a_75-05-29-/Jimenez_Fragoso_David,_Version_Publica-72-11-20_a_75-05-29-76-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Jimenez_Fragoso_David,_Versiobn_Publica-72-11-26_a_75-05-29-/Jimenez_Fragoso_David,_Version_Publica-72-11-20_a_75-05-29-76-.JPG",3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Diaz_Frias_Carlos/Diaz_Frias_Carlos-24-.JPG,2304,1728,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Diaz_Frias_Carlos/Diaz_Frias_Carlos-24-.JPG,2304,1728,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Diaz_Frias_Carlos/Diaz_Frias_Carlos-24-.JPG,2304,1728,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Diaz_Frias_Carlos/Diaz_Frias_Carlos-24-.JPG,2304,1728,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0185.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0185.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0185.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0185.JPG,3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0191.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0191.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0191.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0191.JPG,3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP,_relaciones/IMG_5813.JPG",3456,4608,3,0.33,900,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP,_relaciones/IMG_5813.JPG",3456,4608,3,0.33,1100,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP,_relaciones/IMG_5813.JPG",3456,4608,3,0.33,1200,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP,_relaciones/IMG_5813.JPG",3456,4608,3,0.33,1300,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-617-.JPG",3264,2448,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-617-.JPG",3264,2448,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-617-.JPG",3264,2448,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-617-.JPG",3264,2448,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Barrientos_Peralta_Zacarias/Barrientos_Peralta_Zacarias-3-.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Barrientos_Peralta_Zacarias/Barrientos_Peralta_Zacarias-3-.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Barrientos_Peralta_Zacarias/Barrientos_Peralta_Zacarias-3-.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Barrientos_Peralta_Zacarias/Barrientos_Peralta_Zacarias-3-.JPG,3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-82-.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-82-.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-82-.JPG,3456,4608,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-82-.JPG,3456,4608,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Rodriguez_Banda_Manuel/Rodriguez_Banda_Manuel,_fichas-1-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Rodriguez_Banda_Manuel/Rodriguez_Banda_Manuel,_fichas-1-.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Rodriguez_Banda_Manuel/Rodriguez_Banda_Manuel,_fichas-1-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Rodriguez_Banda_Manuel/Rodriguez_Banda_Manuel,_fichas-1-.JPG",3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/DFS,_Fichas_VARP/DFS,_fichas,_VARP-7-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/DFS,_Fichas_VARP/DFS,_fichas,_VARP-7-.JPG",3456,4608,3,0.33,1100,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/DFS,_Fichas_VARP/DFS,_fichas,_VARP-7-.JPG",3456,4608,3,0.33,1200,10,0,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/DFS,_Fichas_VARP/DFS,_fichas,_VARP-7-.JPG",3456,4608,3,0.33,1300,10,0,1
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Avila_Gonzalez_Rodolfo_Jesus/70-10-21,_Avila_Gonzalez_Rodolfo_Jesus-14-.JPG",1944,2592,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Avila_Gonzalez_Rodolfo_Jesus/70-10-21,_Avila_Gonzalez_Rodolfo_Jesus-14-.JPG",1944,2592,3,0.33,1100,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Avila_Gonzalez_Rodolfo_Jesus/70-10-21,_Avila_Gonzalez_Rodolfo_Jesus-14-.JPG",1944,2592,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Avila_Gonzalez_Rodolfo_Jesus/70-10-21,_Avila_Gonzalez_Rodolfo_Jesus-14-.JPG",1944,2592,3,0.33,1300,10,1,1
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2512.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2512.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2512.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2512.JPG,3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Frente_Armado_del_Pueblo/Fichas/Frente_Armado_del_Pueblo,_fichas-48-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Frente_Armado_del_Pueblo/Fichas/Frente_Armado_del_Pueblo,_fichas-48-.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Frente_Armado_del_Pueblo/Fichas/Frente_Armado_del_Pueblo,_fichas-48-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Frente_Armado_del_Pueblo/Fichas/Frente_Armado_del_Pueblo,_fichas-48-.JPG",3456,4608,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-387-.JPG",3264,2448,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-387-.JPG",3264,2448,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-387-.JPG",3264,2448,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-387-.JPG",3264,2448,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion_2/IMG_0084.JPG,3456,4608,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion_2/IMG_0084.JPG,3456,4608,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion_2/IMG_0084.JPG,3456,4608,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion_2/IMG_0084.JPG,3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mendoza_Galoz_Juan_Carlos/Mendoza_Galoz_Juan_Carlos-7-.JPG,2304,1728,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mendoza_Galoz_Juan_Carlos/Mendoza_Galoz_Juan_Carlos-7-.JPG,2304,1728,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mendoza_Galoz_Juan_Carlos/Mendoza_Galoz_Juan_Carlos-7-.JPG,2304,1728,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mendoza_Galoz_Juan_Carlos/Mendoza_Galoz_Juan_Carlos-7-.JPG,2304,1728,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Castro_Contreras_Wilfrido/Castro_contreras_Wilfrido-31-.JPG,3456,4608,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Castro_Contreras_Wilfrido/Castro_contreras_Wilfrido-31-.JPG,3456,4608,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Castro_Contreras_Wilfrido/Castro_contreras_Wilfrido-31-.JPG,3456,4608,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Castro_Contreras_Wilfrido/Castro_contreras_Wilfrido-31-.JPG,3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-20-.JPG,1944,2592,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-20-.JPG,1944,2592,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-20-.JPG,1944,2592,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-20-.JPG,1944,2592,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/77-12-29_a_78-04-24/UAG,_fichas-131-.JPG",2304,1728,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/77-12-29_a_78-04-24/UAG,_fichas-131-.JPG",2304,1728,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/77-12-29_a_78-04-24/UAG,_fichas-131-.JPG",2304,1728,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/77-12-29_a_78-04-24/UAG,_fichas-131-.JPG",2304,1728,3,0.33,1300,10,0,0
